"symbol","previousClose","dividendYield","dividendPerShare","exDividendDate","change","changeInPercent","lastTradeDate","daysLow","daysHigh","lastTradePriceOnly","52WeekHigh","52WeekLow","marketCapitalization","sharesOwned","stockExchange","volume","earningsPerShare","epsEstimateCurrentYear","bookValue","ebitda","pricePerSales","pricePerBook","peRatio","pegRatio","pricePerEpsEstimateCurrentYear","pricePerEpsEstimateNextYear","shortRatio","FIRMMCRT","FXRUSD","GRCPAIAD","GRCPRCAD","GRCPNRAD","GRCPBMAD","GRCPBCAD","GRCPAISAD","GRCPBCSAD","H01_GGDPCVGDP","H01_GGDPCVGDPFY","640106_A3597525W","H05_GLFSEPTPOP","allordpreviousclose","allordchange","allorddayslow","allorddayshigh","asxpreviousclose","asxchange","asxdayslow","asxdayshigh","EPS","PriceToBook","MarketCap","PE","DividendRecentQuarter","DividendNextQuarter","DPSRecentYear","IAD","DividendPerShare","DividendYield","Dividend","BookValuePerShareYear","CashPerShareYear","CurrentRatioYear","LTDebtToAssetsYear","LTDebtToAssetsQuarter","TotalDebtToAssetsYear","TotalDebtToAssetsQuarter","LTDebtToEquityYear","LTDebtToEquityQuarter","TotalDebtToEquityYear","TotalDebtToEquityQuarter","AINTCOV","ReturnOnInvestmentTTM","ReturnOnInvestment5Years","ReturnOnInvestmentYear","ReturnOnAssetsTTM","ReturnOnAssets5Years","ReturnOnAssetsYear","ReturnOnEquityTTM","ReturnOnEquity5Years","ReturnOnEquityYear","Beta","Float","GrossMargin","EBITDMargin","OperatingMargin","NetProfitMarginPercent","NetIncomeGrowthRate5Years","RevenueGrowthRate5Years","RevenueGrowthRate10Years","EPSGrowthRate5Years","EPSGrowthRate10Years"
"BD1",0.03,,,,0.001,0.03333,"2017-02-07",0.028,0.031,0.031,0.046,0.019,17110000,,"ASX",793990,-0.024,,0.005,"-246871.00",,6,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BDA",0.2,,,,0.01,0.05,"2017-02-07",0.2,0.21,0.21,0.3,0.17,2100000,,"ASX",207000,-0.04,,-0.04,"-424694.00",14.49,,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BDI",0.001,,,,0,0,"2017-02-07",0.001,0.001,0.001,0.002,0.001,2540000,,"ASX",3000000,0,,0,"0.00",,,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BDR",0.36,0,0,"3/27/2015",0.02,0.0556,"2017-02-07",0.38,0.39,0.38,0.55,0.15,400930000,,"ASX",11707860,-0.01,0.04,0.2,28720000,1.83,1.82,,0.63,9.5,6.33,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEE",0.36,,,,0,0,"2017-02-07",0.36,0.36,0.36,0.61,0.22,200090000,,"ASX",19788,0,,0,-1510000,387.53,,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEL",0.14,,,,0,-0.0345,"2017-02-07",0.14,0.14,0.14,0.14,0.12,10560000,,"ASX",82215,0.01,,0.22,"758808.00",3.36,0.67,20,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BEN",12.45,7.82,0.74,"9/6/2016",-0.27,-0.0217,"2017-02-07",12.09,12.44,12.18,13.39,8,5650000000,,"ASX",2451504,0.81,0.89,11.03,"0.00",4.04,1.13,14.98,4.54,13.69,13.69,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BFC",0.3,,,"9/7/2016",-0.035,-0.11667,"2017-02-07",0.265,0.305,0.265,0.57,0.265,113230000,,"ASX",397523,-0.005,0.03,0.32,-3850000,7.418,0.938,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BFG",0.77,,,"8/23/2016",0.005,0.00649,"2017-02-07",0.775,0.78,0.775,0.85,0.44,201750000,,"ASX",71389,0.06,,0.706,"0.00",1.146,1.091,12.917,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BGA",5.11,,,"8/30/2016",0.13,0.0254,"2017-02-07",5.1,5.33,5.24,6.83,3.82,799630000,,"ASX",486044,0.19,0.18,2.15,63820000,0.65,2.38,27.72,2.63,29.11,21.83,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BGH",0.029,,,,0.002,0.06897,"2017-02-07",0.031,0.031,0.031,0.06,0.005,3610000,,"ASX",925285,-0.008,,0.03,"-731426.00",932.397,0.967,,0,,3.1,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BGS",0.31,,,,-0.005,-0.01613,"2017-02-07",0.305,0.315,0.305,0.53,0.043,54320000,,"ASX",473102,-0.006,,0.071,"-942589.00",,4.366,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BHL",0.2,,,,0,0,"2017-02-07",0.2,0.2,0.2,0.23,0.15,50000000,,"ASX",317001,,,0.18,6470000,2.51,1.13,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BHP",25.91,1.48,0.3,"9/1/2016",0.05,0.0019,"2017-02-07",25.72,26.04,25.96,27.95,14.75,138170000000,,"ASX",6732283,-1.2,1.32,10.2,11480000000,4.4,2.54,,0.2,19.67,22.97,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BID",0.06,,,,-0.003,-0.05,"2017-02-07",0.057,0.059,0.057,0.18,0.053,"3762.00",,"ASX",129809,-49.706,,5.522,-3070000,0.005,0.011,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BIG",0.415,,,,0.01,0.0241,"2017-02-07",0.42,0.425,0.425,0.465,0.09,49010000,,"ASX",81700,-0.067,-0.02,0.017,-7710000,18.11,24.412,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BIS",0.395,,,"11/7/2016",0,0,"2017-02-07",0.395,0.395,0.395,0.53,0.335,17410000,,"ASX",25000,0.034,,0.511,3800000,0.316,0.773,11.618,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BIT",0.039,,,,-0.003,-0.07692,"2017-02-07",0.035,0.039,0.036,0.105,0.034,11300000,,"ASX",1730118,-0.01,,0.01,-3070000,7.904,3.9,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BKI",1.69,,,,-0.005,-0.00296,"2017-02-07",1.675,1.69,1.685,1.715,1.54,1020000000,,"ASX",86166,0.076,,1.514,41470000,23.878,1.116,22.171,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BKL",113.75,,,"9/6/2016",0.25,0.0022,"2017-02-07",113.18,114.39,114,204.87,97.91,1960000000,,"ASX",18394,5.19,4.39,10.35,138790000,3.35,10.99,21.95,21.88,25.97,21.71,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BKN",3.22,0,0,"8/18/2014",-0.02,-0.0062,"2017-02-07",3.19,3.23,3.2,3.31,0.41,547290000,,"ASX",408058,-1.15,0.2,1.97,72190000,0.67,1.64,,1.13,16,13.91,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BKT",0.16,,,,-0.01,-0.0625,"2017-02-07",0.15,0.16,0.15,0.22,0.03,43560000,,"ASX",797820,0,,0.04,-1610000,,4.57,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BKW",12.53,0,0,"4/11/2016",0.06,0.0048,"2017-02-07",12.46,12.59,12.59,16.06,12.29,1870000000,,"ASX",152654,0.53,1.08,12.36,87020000,2.48,1.01,23.94,-2.95,11.66,13.54,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BKY",1.04,,,,0.01,0.0096,"2017-02-07",1.03,1.05,1.05,1.2,0.42,208240000,,"ASX",369654,-0.08,-0.05,0.13,-13500000,828.78,7.82,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLA",6.71,,,"9/1/2016",0.01,0.0015,"2017-02-07",6.72,6.76,6.72,8.99,4.95,452610000,,"ASX",31865,0.2,0.37,1.93,18880000,6.37,3.48,34.29,0.76,18.16,14,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLD",5.7,,,"8/30/2016",0.06,0.0105,"2017-02-07",5.66,5.77,5.76,7.28,4.93,4280000000.0000005,,"ASX",6409787,0.34,0.33,4.72,508300000,0.98,1.21,17.04,1.13,17.45,15.57,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLG",0.25,,,,-0.01,-0.04,"2017-02-07",0.23,0.25,0.24,0.41,0.05,85010000,,"ASX",188497,-0.01,-0.01,0.04,-2750000,240.55,6.25,,0,,24,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLK",0.76,,,,0.06,0.085,"2017-02-07",0.8,0.83,0.83,1.17,0.37,234170000,,"ASX",1978344,-0.04,0.05,0.14,-5230000,,5.67,,0,16.6,5.19,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLT",0.165,,,,-0.01,-0.06061,"2017-02-07",0.15,0.16,0.155,0.275,0.085,22710000,,"ASX",939726,-0.105,0.45,0.135,-11490000,2.517,1.222,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLX",1.66,,,"9/1/2016",0.025,0.01506,"2017-02-07",1.66,1.7,1.685,2.15,1.18,362540000,,"ASX",4819064,0.085,0.09,0.267,29710000,1.816,6.217,19.824,2.22,18.722,16.85,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLY",0.13,0,0,"3/8/2013",-0.01,-0.07690000000000001,"2017-02-07",0.12,0.12,0.12,0.19,0.05,111980000,,"ASX",116948,-0.27,-0.11,-0.28,-106050000,0.18,,,0.02,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BLZ",0.036,,,,-0.004,-0.11111,"2017-02-07",0.032,0.035,0.032,0.085,0.029,4030000.0000000005,,"ASX",555499,-0.029,,0.017,-1700000,5040,2.118,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BMG",0.009,,,,0.004,0.44444,"2017-02-07",0.009,0.013,0.013,0.018,0.007,"830986.00",,"ASX",30624722,-0.042,,-0.017,"-546507.00",4494.516,,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BML",0.002,,,,0,0,"2017-02-07",0.002,0.002,0.002,0.007,0.001,2320000,,"ASX",3000000,-0.001,,0.006,"-750288.00",61.68,0.333,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BMN",0.076,,,,0.002,0.02632,"2017-02-07",0.078,0.08,0.078,0.084,0.02,55380000,,"ASX",974567,0,-0.02,0.071,-3150000,,1.07,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BMP",0.28,,,,0,0,"2017-02-07",0.28,0.28,0.28,0.51,0.16,15440000,,"ASX",1150,-0.13,,0.04,-2210000,14.24,6.83,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BMZ",0.04,,,,0,0,"2017-02-07",0.04,0.04,0.04,0.11,0.04,1640000,,"ASX",1316764,-0.01,,-0.01,-1270000,,,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BNO",0.37,,,,0,0,"2017-02-07",0.35,0.38,0.37,0.5,0.23,177960000,,"ASX",647540,-0.04,0.12,0.09,-14160000,9.25,4.2,,0,3.08,1.85,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BNR",0.032,,,,0,0,"2017-02-07",0.032,0.032,0.032,0.097,0.023,5740000,,"ASX",98367,-0.007,,0.008,"-123323.00",,4,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOA",0.18,,,,0.02,0.11109999999999999,"2017-02-07",0.18,0.2,0.2,0.2,0.09,9160000,,"ASX",50000,-0.01,,0.07,"-325179.00",188.08,2.73,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOC",0.19,,,"2/22/2002",0.02,0.08109999999999999,"2017-02-07",0.19,0.2,0.2,0.31,0.14,80210000,,"ASX",27000,,,0,"0.00",,,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOE",0.067,,,,0,0,"2017-02-07",0.067,0.068,0.067,0.078,0.036,59360000,,"ASX",2119940,-0.004,,0.011,-2320000,354.496,6.091,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOL",0.115,,,"2/27/2009",-0.01,-0.08696,"2017-02-07",0.105,0.115,0.105,0.135,0.063,49860000,,"ASX",338318,-0.064,-0.01,0.354,9850000,0.358,0.325,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOQ",11.56,9.77,0.8,"10/27/2016",-0.27,-0.023399999999999997,"2017-02-07",11.22,11.55,11.29,12.86,9.7,4300000000,,"ASX",2224627,0.86,0.94,9.43,"0.00",4.19,1.23,13.19,6.72,12.01,11.76,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOT",0.046,,,,-0.001,-0.02174,"2017-02-07",0.045,0.046,0.045,0.058,0.02,18400000,,"ASX",113862,-0.012,,0.008,"0.00",,5.75,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BPA",6.4,,,"9/29/2016",0,0,"2017-02-07",6.4,6.4,6.4,6.86,4.96,,,"ASX",471,3.06,,0,"0.00",,,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BPF",0.24,,,,-0.02,-0.0833,"2017-02-07",0.22,0.23,0.22,0.56,0.21,34640000,,"ASX",540756,0.01,,0.13,3420000,0.8,1.83,18.33,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BPH",0.005,,,,0.001,0.2,"2017-02-07",0.005,0.007,0.006,0.013,0.004,2150000,,"ASX",15617629,-0.002,,0.087,"-352587.00",9.851,0.057,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BPL",0.04,,,,-0.001,-0.025,"2017-02-07",0.039,0.04,0.039,0.14,0.003,5690000,,"ASX",230000,-0.006,,0.031,"-667496.00",19.3,1.29,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BPS",0.935,,,"4/1/2016",0,0,"2017-02-07",0.92,0.935,0.935,1.07,0.75,54750000,,"ASX",105092,0.117,0.14,0.627,8950000,1.091,1.491,7.991,0,6.679,5.844,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
